   4.2546368e-01   5.1589438e-02   1.6578274e+01   5.6728491e-01
   5.6728491e-01   4.3184741e-02   1.6578274e+01   4.9637429e-01
   7.0910613e-01   3.4933191e-02   1.6578274e+01   5.6728491e-01
   8.5092736e-01   2.6952493e-02   1.6578274e+01   5.6728491e-01
   9.9274859e-01   1.9345675e-02   1.6578274e+01   5.6728491e-01
   1.1345698e+00   1.2198637e-02   1.6578274e+01   5.6728491e-01
   1.2763910e+00   5.5849710e-03   1.6578274e+01   4.2546368e-01
   1.4182123e+00  -4.1453973e-04   1.6578274e+01   4.9637429e-01
   1.5600335e+00  -5.6552917e-03   1.6578274e+01   5.6728491e-01
   1.7018547e+00  -9.9475499e-03   1.6578274e+01   6.3819552e-01
   1.8436759e+00  -1.3098095e-02   1.6578274e+01   6.3819552e-01
   1.9854972e+00  -1.4944979e-02   1.6578274e+01   7.0910613e-01
   2.1273184e+00  -1.5370532e-02   1.6578274e+01   7.8001675e-01
   2.2691396e+00  -1.4337658e-02   1.6578274e+01   7.8001675e-01
   2.4109609e+00  -1.1927027e-02   1.6578274e+01   6.3819552e-01
   2.5527821e+00  -8.3302340e-03   1.6578274e+01   7.0910613e-01
   2.6946033e+00  -3.7838764e-03   1.6578274e+01   7.8001675e-01
   2.8364245e+00   1.4806268e-03   1.6578274e+01   6.3819552e-01
   2.9782458e+00   7.2716373e-03   1.6578274e+01   5.6728491e-01
   3.1200670e+00   1.3433980e-02   1.6578274e+01   4.9637429e-01
   3.2618882e+00   1.9807832e-02   1.6578274e+01   4.2546368e-01
   3.4037094e+00   2.6179883e-02   1.6578274e+01   4.2546368e-01
   3.5455307e+00   3.2271825e-02   1.6578274e+01   4.9637429e-01
   3.6873519e+00   3.7856210e-02   1.6578274e+01   6.3819552e-01
   3.8291731e+00   4.2812543e-02   1.6578274e+01   6.3819552e-01
   3.9709943e+00   4.7131244e-02   1.6578274e+01   6.3819552e-01
   4.1128156e+00   5.0895531e-02   1.6578274e+01   7.0910613e-01
   4.2546368e+00   5.4211243e-02   1.6578274e+01   7.0910613e-01
   4.3964580e+00   5.7159495e-02   1.6578274e+01   8.5092736e-01
   4.5382792e+00   5.9787079e-02   1.6578274e+01   7.0910613e-01
   4.6801005e+00   6.2104588e-02   1.6578274e+01   7.0910613e-01
   4.8219217e+00   6.4084750e-02   1.6578274e+01   4.9637429e-01
   4.9637429e+00   6.5683433e-02   1.6578274e+01   7.0910613e-01
   5.1055642e+00   6.6920809e-02   1.6578274e+01   7.8001675e-01
   5.2473854e+00   6.7865347e-02   1.6578274e+01   5.6728491e-01
   5.3892066e+00   6.8603061e-02   1.6578274e+01   6.3819552e-01
   5.5310278e+00   6.9251883e-02   1.6578274e+01   5.6728491e-01
   5.6728491e+00   6.9931218e-02   1.6578274e+01   4.9637429e-01
   5.8146703e+00   7.0731551e-02   1.6578274e+01   5.6728491e-01
   5.9564915e+00   7.1728994e-02   1.6578274e+01   4.9637429e-01
   6.0983127e+00   7.2969784e-02   1.6578274e+01   4.9637429e-01
   6.2401340e+00   7.4492123e-02   1.6578274e+01   6.3819552e-01
   6.3819552e+00   7.6332878e-02   1.6578274e+01   6.3819552e-01
   6.5237764e+00   7.8511628e-02   1.6578274e+01   6.3819552e-01
   6.6655976e+00   8.0969564e-02   1.6578274e+01   6.3819552e-01
   6.8074189e+00   8.3583099e-02   1.6578274e+01   7.0910613e-01
   6.9492401e+00   8.6274692e-02   1.6578274e+01   7.8001675e-01
   7.0910613e+00   8.9003709e-02   1.6578274e+01   6.3819552e-01
   7.2328826e+00   9.1727268e-02   1.6578274e+01   6.3819552e-01
   7.3747038e+00   9.4376034e-02   1.6578274e+01   6.3819552e-01
   7.5165250e+00   9.6792567e-02   1.6578274e+01   2.8364245e-01
   7.6583462e+00   9.8737156e-02   1.6578274e+01   4.2546368e-01
   7.8001675e+00   9.9976207e-02   1.6578274e+01   4.9637429e-01
   7.9419887e+00   1.0032599e-01   1.6578274e+01   4.2546368e-01
   8.0838099e+00   9.9749243e-02   1.6578274e+01   5.6728491e-01
   8.2256311e+00   9.8392450e-02   1.6578274e+01   5.6728491e-01
   8.3674524e+00   9.6518730e-02   1.6578274e+01   5.6728491e-01
   8.5092736e+00   9.4418790e-02   1.6578274e+01   5.6728491e-01
   8.6510948e+00   9.2322177e-02   1.6578274e+01   6.3819552e-01
   8.7929160e+00   9.0331165e-02   1.6578274e+01   6.3819552e-01
   8.9347373e+00   8.8437054e-02   1.6578274e+01   5.6728491e-01
   9.0765585e+00   8.6551398e-02   1.6578274e+01   5.6728491e-01
   9.2183797e+00   8.4597117e-02   1.6578274e+01   5.6728491e-01
   9.3602010e+00   8.2532171e-02   1.6578274e+01   5.6728491e-01
   9.5020222e+00   8.0350807e-02   1.6578274e+01   5.6728491e-01
   9.6438434e+00   7.8069883e-02   1.6578274e+01   6.3819552e-01
   9.7856646e+00   7.5677809e-02   1.6578274e+01   7.0910613e-01
   9.9274859e+00   7.3158468e-02   1.6578274e+01   5.6728491e-01
   1.0069307e+01   7.0515210e-02   1.6578274e+01   4.9637429e-01
   1.0211128e+01   6.7727499e-02   1.6578274e+01   4.2546368e-01
   1.0352950e+01   6.4775062e-02   1.6578274e+01   5.6728491e-01
   1.0494771e+01   6.1677123e-02   1.6578274e+01   4.9637429e-01
   1.0636592e+01   5.8494266e-02   1.6578274e+01   5.6728491e-01
   1.0778413e+01   5.5292937e-02   1.6578274e+01   4.9637429e-01
   1.0920234e+01   5.2102506e-02   1.6578274e+01   3.5455307e-01
   1.1062056e+01   4.8909799e-02   1.6578274e+01   3.5455307e-01
   1.1203877e+01   4.5758517e-02   1.6578274e+01   4.2546368e-01
   1.1345698e+01   4.2728774e-02   1.6578274e+01   4.2546368e-01
   1.1487519e+01   3.9939092e-02   1.6578274e+01   4.2546368e-01
   1.1629341e+01   3.7480880e-02   1.6578274e+01   7.0910613e-01
   1.1771162e+01   3.5375247e-02   1.6578274e+01   7.0910613e-01
   1.1912983e+01   3.3664456e-02   1.6578274e+01   7.0910613e-01
   1.2054804e+01   3.2383288e-02   1.6578274e+01   4.9637429e-01
   1.2196625e+01   3.1552628e-02   1.6578274e+01   4.2546368e-01
   1.2338447e+01   3.1202754e-02   1.6578274e+01   3.5455307e-01
   1.2480268e+01   3.1343894e-02   1.6578274e+01   5.6728491e-01
   1.2622089e+01   3.1936476e-02   1.6578274e+01   5.6728491e-01
   1.2763910e+01   3.2913522e-02   1.6578274e+01   7.0910613e-01
   1.2905732e+01   3.4202752e-02   1.6578274e+01   7.8001675e-01
   1.3047553e+01   3.5778413e-02   1.6578274e+01   7.0910613e-01
   1.3189374e+01   3.7652975e-02   1.6578274e+01   7.8001675e-01
   1.3331195e+01   3.9891111e-02   1.6578274e+01   7.8001675e-01
   1.3473017e+01   4.2571045e-02   1.6578274e+01   4.9637429e-01
   1.3614838e+01   4.5730687e-02   1.6578274e+01   5.6728491e-01
   1.3756659e+01   4.9403384e-02   1.6578274e+01   4.9637429e-01
   1.3898480e+01   5.3608425e-02   1.6578274e+01   5.6728491e-01
   1.4040301e+01   5.8363690e-02   1.6578274e+01   4.9637429e-01
   1.4182123e+01   6.3653024e-02   1.6578274e+01   4.9637429e-01
   1.4323944e+01   6.9370775e-02   1.6578274e+01   7.0910613e-01
   1.4465765e+01   7.5288491e-02   1.6578274e+01   7.0910613e-01
   1.4607586e+01   8.1186167e-02   1.6578274e+01   7.0910613e-01
   1.4749408e+01   8.6885975e-02   1.6578274e+01   4.9637429e-01
   1.4891229e+01   9.2256033e-02   1.6578274e+01   4.2546368e-01
   1.5033050e+01   9.7244267e-02   1.6578274e+01   4.9637429e-01
   1.5174871e+01   1.0190498e-01   1.6578274e+01   5.6728491e-01
   1.5316692e+01   1.0636571e-01   1.6578274e+01   6.3819552e-01
   1.5458514e+01   1.1077932e-01   1.6578274e+01   6.3819552e-01
   1.5600335e+01   1.1528370e-01   1.6578274e+01   5.6728491e-01
   1.5742156e+01   1.1999894e-01   1.6578274e+01   6.3819552e-01
   1.5883977e+01   1.2504697e-01   1.6578274e+01   6.3819552e-01
   1.6025799e+01   1.3052602e-01   1.6578274e+01   5.6728491e-01
   1.6167620e+01   1.3649250e-01   1.6578274e+01   5.6728491e-01
   1.6309441e+01   1.4292752e-01   1.6578274e+01   5.6728491e-01
   1.6451262e+01   1.4975556e-01   1.6578274e+01   7.0910613e-01
   1.6593084e+01   1.5694533e-01   1.6578274e+01   6.3819552e-01
   1.6734905e+01   1.6446795e-01   1.6578274e+01   5.6728491e-01
   1.6876726e+01   1.7225498e-01   1.6578274e+01   4.2546368e-01
   1.7018547e+01   1.8024603e-01   1.6578274e+01   4.9637429e-01
   1.7160368e+01   1.8848877e-01   1.6578274e+01   4.2546368e-01
   1.7302190e+01   1.9706644e-01   1.6578274e+01   4.9637429e-01
   1.7444011e+01   2.0604762e-01   1.6578274e+01   4.9637429e-01
   1.7585832e+01   2.1550328e-01   1.6578274e+01   6.3819552e-01
   1.7727653e+01   2.2552360e-01   1.6578274e+01   5.6728491e-01
   1.7869475e+01   2.3626432e-01   1.6578274e+01   5.6728491e-01
   1.8011296e+01   2.4791048e-01   1.6578274e+01   5.6728491e-01
   1.8153117e+01   2.6060214e-01   1.6578274e+01   4.9637429e-01
   1.8294938e+01   2.7440449e-01   1.6578274e+01   5.6728491e-01
   1.8436759e+01   2.8927738e-01   1.6578274e+01   7.0910613e-01
   1.8578581e+01   3.0510395e-01   1.6578274e+01   7.0910613e-01
   1.8720402e+01   3.2174873e-01   1.6578274e+01   5.6728491e-01
   1.8862223e+01   3.3909249e-01   1.6578274e+01   4.2546368e-01
   1.9004044e+01   3.5714162e-01   1.6578274e+01   6.3819552e-01
   1.9145866e+01   3.7603959e-01   1.6578274e+01   7.0910613e-01
   1.9287687e+01   3.9601802e-01   1.6578274e+01   6.3819552e-01
   1.9429508e+01   4.1735476e-01   1.6578274e+01   6.3819552e-01
   1.9571329e+01   4.4036863e-01   1.6578274e+01   4.9637429e-01
   1.9713150e+01   4.6535347e-01   1.6578274e+01   7.0910613e-01
   1.9854972e+01   4.9254099e-01   1.6578274e+01   7.0910613e-01
   1.9996793e+01   5.2206999e-01   1.6578274e+01   7.0910613e-01
   2.0138614e+01   5.5402151e-01   1.6578274e+01   5.6728491e-01
   2.0280435e+01   5.8843007e-01   1.6578274e+01   6.3819552e-01
   2.0422257e+01   6.2531587e-01   1.6578274e+01   8.5092736e-01
   2.0564078e+01   6.6464050e-01   1.6578274e+01   7.0910613e-01
   2.0705899e+01   7.0626107e-01   1.6578274e+01   5.6728491e-01
   2.0847720e+01   7.4997276e-01   1.6578274e+01   5.6728491e-01
   2.0989542e+01   7.9554234e-01   1.6578274e+01   7.8001675e-01
   2.1131363e+01   8.4264307e-01   1.6578274e+01   9.9274859e-01
   2.1273184e+01   8.9086329e-01   1.6578274e+01   9.9274859e-01
   2.1415005e+01   9.3977399e-01   1.6578274e+01   5.6728491e-01
   2.1556826e+01   9.8895074e-01   1.6578274e+01   5.6728491e-01
   2.1698648e+01   1.0380626e+00   1.6578274e+01   6.3819552e-01
   2.1840469e+01   1.0868635e+00   1.6578274e+01   7.0910613e-01
   2.1982290e+01   1.1351384e+00   1.6578274e+01   7.0910613e-01
   2.2124111e+01   1.1827104e+00   1.6578274e+01   7.0910613e-01
   2.2265933e+01   1.2294770e+00   1.6578274e+01   5.6728491e-01
   2.2407754e+01   1.2754101e+00   1.6578274e+01   3.5455307e-01
   2.2549575e+01   1.3206089e+00   1.6578274e+01   4.2546368e-01
   2.2691396e+01   1.3653832e+00   1.6578274e+01   6.3819552e-01
   2.2833217e+01   1.4102693e+00   1.6578274e+01   7.0910613e-01
   2.2975039e+01   1.4559569e+00   1.6578274e+01   7.8001675e-01
   2.3116860e+01   1.5031707e+00   1.6578274e+01   7.0910613e-01
   2.3258681e+01   1.5526263e+00   1.6578274e+01   5.6728491e-01
   2.3400502e+01   1.6049327e+00   1.6578274e+01   6.3819552e-01
   2.3542324e+01   1.6605908e+00   1.6578274e+01   4.9637429e-01
   2.3684145e+01   1.7199606e+00   1.6578274e+01   4.2546368e-01
   2.3825966e+01   1.7832704e+00   1.6578274e+01   4.2546368e-01
   2.3967787e+01   1.8505642e+00   1.6578274e+01   3.5455307e-01
   2.4109609e+01   1.9216468e+00   1.6578274e+01   3.5455307e-01
   2.4393251e+01   2.0727341e+00   1.6578274e+01   7.0910613e-02
   2.4535072e+01   2.1509805e+00   1.6578274e+01   3.5455307e-01
   2.4676893e+01   2.2301974e+00   1.6578274e+01   6.3819552e-01
   2.4818715e+01   2.3101618e+00   1.6578274e+01   8.5092736e-01
   2.4960536e+01   2.3909074e+00   1.6578274e+01   9.2183797e-01
   2.5102357e+01   2.4727112e+00   1.6578274e+01   9.9274859e-01
   2.5244178e+01   2.5560731e+00   1.6578274e+01   9.9274859e-01
   2.5386000e+01   2.6416257e+00   1.6578274e+01   9.9274859e-01
   2.5527821e+01   2.7300141e+00   1.6578274e+01   9.9274859e-01
   2.5669642e+01   2.8218122e+00   1.6578274e+01   9.9274859e-01
   2.5811463e+01   2.9174060e+00   1.6578274e+01   8.5092736e-01
   2.5953284e+01   3.0169207e+00   1.6578274e+01   8.5092736e-01
   2.6095106e+01   3.1201602e+00   1.6578274e+01   7.8001675e-01
   2.6236927e+01   3.2265213e+00   1.6578274e+01   6.3819552e-01
   2.6378748e+01   3.3348385e+00   1.6578274e+01   0.0000000e+00
   2.6520569e+01   3.4433168e+00   1.6578274e+01   2.1273184e-01
   2.6662391e+01   3.5498004e+00   1.6578274e+01   7.0910613e-01
   2.6804212e+01   3.6526929e+00   1.6578274e+01   7.8001675e-01
   2.6946033e+01   3.7510546e+00   1.6578274e+01   8.5092736e-01
   2.7087854e+01   3.8445380e+00   1.6578274e+01   8.5092736e-01
   2.7229675e+01   3.9332873e+00   1.6578274e+01   7.8001675e-01
   2.7371497e+01   4.0178046e+00   1.6578274e+01   9.2183797e-01
   2.7513318e+01   4.0988339e+00   1.6578274e+01   9.2183797e-01
   2.7655139e+01   4.1772393e+00   1.6578274e+01   9.2183797e-01
   2.7796960e+01   4.2539393e+00   1.6578274e+01   9.2183797e-01
   2.7938782e+01   4.3298415e+00   1.6578274e+01   9.2183797e-01
   2.8080603e+01   4.4057344e+00   1.6578274e+01   9.9274859e-01
   2.8222424e+01   4.4822163e+00   1.6578274e+01   9.2183797e-01
   2.8364245e+01   4.5596099e+00   1.6578274e+01   8.5092736e-01
   2.8506067e+01   4.6378837e+00   1.6578274e+01   7.0910613e-01
   2.8647888e+01   4.7166257e+00   1.6578274e+01   7.8001675e-01
   2.8789709e+01   4.7949936e+00   1.6578274e+01   1.8436759e+00
   2.8931530e+01   4.8717322e+00   1.6578274e+01   1.4891229e+00
   2.9073351e+01   4.9455438e+00   1.6578274e+01   1.4891229e+00
   2.9215173e+01   5.0152868e+00   1.6578274e+01   7.8001675e-01
   2.9356994e+01   5.0800410e+00   1.6578274e+01   8.5092736e-01
   2.9498815e+01   5.1393564e+00   1.6578274e+01   9.2183797e-01
   2.9640636e+01   5.1932489e+00   1.6578274e+01   9.2183797e-01
   2.9782458e+01   5.2421258e+00   1.6578274e+01   9.2183797e-01
   2.9924279e+01   5.2867438e+00   1.6578274e+01   8.5092736e-01
   3.0066100e+01   5.3281556e+00   1.6578274e+01   7.8001675e-01
   3.0207921e+01   5.3675841e+00   1.6578274e+01   7.8001675e-01
   3.0349742e+01   5.4063284e+00   1.6578274e+01   7.8001675e-01
   3.0491564e+01   5.4456715e+00   1.6578274e+01   8.5092736e-01
   3.0633385e+01   5.4868332e+00   1.6578274e+01   7.8001675e-01
   3.0775206e+01   5.5309073e+00   1.6578274e+01   7.8001675e-01
   3.0917027e+01   5.5787829e+00   1.6578274e+01   5.6728491e-01
   3.1058849e+01   5.6310569e+00   1.6578274e+01   7.0910613e-01
   3.1200670e+01   5.6880031e+00   1.6578274e+01   6.3819552e-01
   3.1342491e+01   5.7494793e+00   1.6578274e+01   6.3819552e-01
   3.1484312e+01   5.8148315e+00   1.6578274e+01   5.6728491e-01
   3.1626134e+01   5.8827795e+00   1.6578274e+01   1.6309441e+00
   3.1767955e+01   5.9514287e+00   1.6578274e+01   1.7018547e+00
   3.1909776e+01   6.0186314e+00   1.6578274e+01   1.8436759e+00
   3.2051597e+01   6.0821459e+00   1.6578274e+01   7.8001675e-01
   3.2193418e+01   6.1397888e+00   1.6578274e+01   7.8001675e-01
   3.2335240e+01   6.1898597e+00   1.6578274e+01   7.0910613e-01
   3.2477061e+01   6.2312094e+00   1.6578274e+01   9.2183797e-01
   3.2618882e+01   6.2631861e+00   1.6578274e+01   9.9274859e-01
   3.2760703e+01   6.2856239e+00   1.6578274e+01   9.9274859e-01
   3.2902525e+01   6.2988005e+00   1.6578274e+01   1.0636592e+00
   3.3044346e+01   6.3034077e+00   1.6578274e+01   9.9274859e-01
   3.3186167e+01   6.3004904e+00   1.6578274e+01   9.2183797e-01
   3.3327988e+01   6.2913391e+00   1.6578274e+01   7.8001675e-01
   3.3469809e+01   6.2774238e+00   1.6578274e+01   7.0910613e-01
   3.3611631e+01   6.2603250e+00   1.6578274e+01   7.0910613e-01
   3.3753452e+01   6.2416822e+00   1.6578274e+01   7.0910613e-01
   3.3895273e+01   6.2231373e+00   1.6578274e+01   7.8001675e-01
   3.4037094e+01   6.2063237e+00   1.6578274e+01   7.8001675e-01
   3.4178916e+01   6.1928330e+00   1.6578274e+01   7.8001675e-01
   3.4320737e+01   6.1841579e+00   1.6578274e+01   7.0910613e-01
   3.4462558e+01   6.1816783e+00   1.6578274e+01   7.8001675e-01
   3.4604379e+01   6.1866142e+00   1.6578274e+01   7.8001675e-01
   3.4746201e+01   6.1999147e+00   1.6578274e+01   8.5092736e-01
   3.4888022e+01   6.2221649e+00   1.6578274e+01   8.5092736e-01
   3.5029843e+01   6.2535173e+00   1.6578274e+01   9.2183797e-01
   3.5171664e+01   6.2936031e+00   1.6578274e+01   7.8001675e-01
   3.5313485e+01   6.3414672e+00   1.6578274e+01   7.0910613e-01
   3.5455307e+01   6.3955281e+00   1.6578274e+01   5.6728491e-01
   3.5597128e+01   6.4535172e+00   1.6578274e+01   1.7018547e+00
   3.5738949e+01   6.5125431e+00   1.6578274e+01   1.7727653e+00
   3.5880770e+01   6.5694663e+00   1.6578274e+01   1.2763910e+00
   3.6022592e+01   6.6211098e+00   1.6578274e+01   1.2763910e+00
   3.6164413e+01   6.6649049e+00   1.6578274e+01   1.4182123e+00
   3.6306234e+01   6.6990313e+00   1.6578274e+01   1.3473017e+00
   3.6448055e+01   6.7223817e+00   1.6578274e+01   8.5092736e-01
   3.6589876e+01   6.7344731e+00   1.6578274e+01   8.5092736e-01
   3.6731698e+01   6.7352596e+00   1.6578274e+01   8.5092736e-01
   3.6873519e+01   6.7250124e+00   1.6578274e+01   7.8001675e-01
   3.7015340e+01   6.7042370e+00   1.6578274e+01   9.2183797e-01
   3.7157161e+01   6.6736196e+00   1.6578274e+01   7.8001675e-01
   3.7298983e+01   6.6339726e+00   1.6578274e+01   8.5092736e-01
   3.7440804e+01   6.5862319e+00   1.6578274e+01   8.5092736e-01
   3.7582625e+01   6.5314365e+00   1.6578274e+01   8.5092736e-01
   3.7724446e+01   6.4706916e+00   1.6578274e+01   9.2183797e-01
   3.7866267e+01   6.4051803e+00   1.6578274e+01   8.5092736e-01
   3.8008089e+01   6.3361651e+00   1.6578274e+01   8.5092736e-01
   3.8149910e+01   6.2649764e+00   1.6578274e+01   9.2183797e-01
   3.8291731e+01   6.1929815e+00   1.6578274e+01   8.5092736e-01
   3.8433552e+01   6.1215767e+00   1.6578274e+01   7.0910613e-01
   3.8575374e+01   6.0521960e+00   1.6578274e+01   9.2183797e-01
   3.8717195e+01   5.9863254e+00   1.6578274e+01   8.5092736e-01
   3.8859016e+01   5.9254353e+00   1.6578274e+01   8.5092736e-01
   3.9000837e+01   5.8708939e+00   1.6578274e+01   8.5092736e-01
   3.9142659e+01   5.8239088e+00   1.6578274e+01   8.5092736e-01
   3.9284480e+01   5.7854713e+00   1.6578274e+01   9.2183797e-01
   3.9426301e+01   5.7563037e+00   1.6578274e+01   9.9274859e-01
   3.9568122e+01   5.7368163e+00   1.6578274e+01   9.2183797e-01
   3.9709943e+01   5.7270208e+00   1.6578274e+01   9.2183797e-01
   3.9851765e+01   5.7264903e+00   1.6578274e+01   8.5092736e-01
   3.9993586e+01   5.7343356e+00   1.6578274e+01   7.8001675e-01
   4.0135407e+01   5.7491080e+00   1.6578274e+01   7.0910613e-01
   4.0277228e+01   5.7687350e+00   1.6578274e+01   1.2763910e+00
   4.0419050e+01   5.7905484e+00   1.6578274e+01   1.5600335e+00
   4.0560871e+01   5.8116089e+00   1.6578274e+01   7.0910613e-01
   4.0702692e+01   5.8290378e+00   1.6578274e+01   7.0910613e-01
   4.0844513e+01   5.8403932e+00   1.6578274e+01   7.8001675e-01
   4.0986334e+01   5.8436816e+00   1.6578274e+01   8.5092736e-01
   4.1128156e+01   5.8372988e+00   1.6578274e+01   9.2183797e-01
   4.1269977e+01   5.8199975e+00   1.6578274e+01   1.0636592e+00
   4.1411798e+01   5.7908995e+00   1.6578274e+01   1.0636592e+00
   4.1553619e+01   5.7494391e+00   1.6578274e+01   9.9274859e-01
   4.1695441e+01   5.6952992e+00   1.6578274e+01   1.0636592e+00
   4.1837262e+01   5.6283851e+00   1.6578274e+01   9.2183797e-01
   4.1979083e+01   5.5488066e+00   1.6578274e+01   9.2183797e-01
   4.2120904e+01   5.4568528e+00   1.6578274e+01   9.2183797e-01
   4.2262726e+01   5.3530124e+00   1.6578274e+01   7.8001675e-01
   4.2404547e+01   5.2379577e+00   1.6578274e+01   7.8001675e-01
   4.2546368e+01   5.1125194e+00   1.6578274e+01   6.3819552e-01
   4.2688189e+01   4.9776706e+00   1.6578274e+01   7.0910613e-01
   4.2830010e+01   4.8345082e+00   1.6578274e+01   7.0910613e-01
   4.2971832e+01   4.6842183e+00   1.6578274e+01   6.3819552e-01
   4.3113653e+01   4.5280624e+00   1.6578274e+01   7.0910613e-01
   4.3255474e+01   4.3673601e+00   1.6578274e+01   6.3819552e-01
   4.3397295e+01   4.2035125e+00   1.6578274e+01   6.3819552e-01
   4.3539117e+01   4.0379922e+00   1.6578274e+01   4.9637429e-01
   4.3680938e+01   3.8723342e+00   1.6578274e+01   4.9637429e-01
   4.3822759e+01   3.7080910e+00   1.6578274e+01   2.8364245e-01
   4.3964580e+01   3.5468252e+00   1.6578274e+01   3.5455307e-01
   4.4106401e+01   3.3900707e+00   1.6578274e+01   7.0910613e-01
   4.4248223e+01   3.2392405e+00   1.6578274e+01   7.8001675e-01
   4.4390044e+01   3.0955756e+00   1.6578274e+01   6.3819552e-01
   4.4531865e+01   2.9601434e+00   1.6578274e+01   7.8001675e-01
   4.4673686e+01   2.8339362e+00   1.6578274e+01   7.0910613e-01
   4.4815508e+01   2.7178441e+00   1.6578274e+01   7.0910613e-01
   4.4957329e+01   2.6126607e+00   1.6578274e+01   7.8001675e-01
   4.5099150e+01   2.5190660e+00   1.6578274e+01   7.0910613e-01
   4.5240971e+01   2.4375811e+00   1.6578274e+01   8.5092736e-01
   4.5382792e+01   2.3685450e+00   1.6578274e+01   8.5092736e-01
   4.5524614e+01   2.3120237e+00   1.6578274e+01   9.2183797e-01
   4.5666435e+01   2.2677415e+00   1.6578274e+01   8.5092736e-01
   4.5808256e+01   2.2350051e+00   1.6578274e+01   5.6728491e-01
   4.5950077e+01   2.2126635e+00   1.6578274e+01   5.6728491e-01
   4.6091899e+01   2.1990620e+00   1.6578274e+01   1.3473017e+00
   4.6233720e+01   2.1921237e+00   1.6578274e+01   1.6309441e+00
   4.6375541e+01   2.1897181e+00   1.6578274e+01   1.3473017e+00
   4.6517362e+01   2.1898980e+00   1.6578274e+01   1.3473017e+00
   4.6659184e+01   2.1910357e+00   1.6578274e+01   1.3473017e+00
   4.6801005e+01   2.1917936e+00   1.6578274e+01   1.3473017e+00
   4.6942826e+01   2.1910782e+00   1.6578274e+01   1.2763910e+00
   4.7084647e+01   2.1879278e+00   1.6578274e+01   9.9274859e-01
   4.7226468e+01   2.1815577e+00   1.6578274e+01   9.9274859e-01
   4.7368290e+01   2.1715497e+00   1.6578274e+01   9.9274859e-01
   4.7510111e+01   2.1578861e+00   1.6578274e+01   9.9274859e-01
   4.7651932e+01   2.1408810e+00   1.6578274e+01   1.1345698e+00
   4.7793753e+01   2.1210995e+00   1.6578274e+01   1.0636592e+00
   4.7935575e+01   2.0992704e+00   1.6578274e+01   9.2183797e-01
   4.8077396e+01   2.0761792e+00   1.6578274e+01   8.5092736e-01
   4.8219217e+01   2.0525768e+00   1.6578274e+01   7.8001675e-01
   4.8361038e+01   2.0290970e+00   1.6578274e+01   5.6728491e-01
   4.8502859e+01   2.0062709e+00   1.6578274e+01   7.8001675e-01
   4.8644681e+01   1.9845419e+00   1.6578274e+01   7.8001675e-01
   4.8786502e+01   1.9643478e+00   1.6578274e+01   7.8001675e-01
   4.8928323e+01   1.9460818e+00   1.6578274e+01   8.5092736e-01
   4.9070144e+01   1.9300230e+00   1.6578274e+01   8.5092736e-01
   4.9211966e+01   1.9163028e+00   1.6578274e+01   9.2183797e-01
   4.9353787e+01   1.9049154e+00   1.6578274e+01   9.2183797e-01
   4.9495608e+01   1.8957562e+00   1.6578274e+01   9.2183797e-01
   4.9637429e+01   1.8886515e+00   1.6578274e+01   8.5092736e-01
   4.9779251e+01   1.8834320e+00   1.6578274e+01   9.2183797e-01
   4.9921072e+01   1.8799745e+00   1.6578274e+01   8.5092736e-01
   5.0062893e+01   1.8781752e+00   1.6578274e+01   7.0910613e-01
   5.0204714e+01   1.8779300e+00   1.6578274e+01   6.3819552e-01
   5.0346535e+01   1.8791798e+00   1.6578274e+01   7.0910613e-01
   5.0488357e+01   1.8818887e+00   1.6578274e+01   8.5092736e-01
   5.0630178e+01   1.8860058e+00   1.6578274e+01   7.0910613e-01
   5.0771999e+01   1.8914407e+00   1.6578274e+01   6.3819552e-01
   5.0913820e+01   1.8980234e+00   1.6578274e+01   4.9637429e-01
   5.1055642e+01   1.9055914e+00   1.6578274e+01   5.6728491e-01
   5.1197463e+01   1.9140596e+00   1.6578274e+01   7.8001675e-01
   5.1339284e+01   1.9233786e+00   1.6578274e+01   8.5092736e-01
   5.1481105e+01   1.9334396e+00   1.6578274e+01   8.5092736e-01
   5.1622926e+01   1.9440753e+00   1.6578274e+01   7.0910613e-01
   5.1764748e+01   1.9550765e+00   1.6578274e+01   7.0910613e-01
   5.1906569e+01   1.9662455e+00   1.6578274e+01   7.0910613e-01
   5.2048390e+01   1.9774187e+00   1.6578274e+01   5.6728491e-01
   5.2190211e+01   1.9885194e+00   1.6578274e+01   6.3819552e-01
   5.2332033e+01   1.9995587e+00   1.6578274e+01   6.3819552e-01
   5.2473854e+01   2.0105982e+00   1.6578274e+01   7.0910613e-01
   5.2615675e+01   2.0217279e+00   1.6578274e+01   7.0910613e-01
   5.2757496e+01   2.0330147e+00   1.6578274e+01   7.0910613e-01
   5.2899317e+01   2.0444271e+00   1.6578274e+01   7.0910613e-01
   5.3041139e+01   2.0558141e+00   1.6578274e+01   5.6728491e-01
   5.3182960e+01   2.0668971e+00   1.6578274e+01   4.9637429e-01
   5.3324781e+01   2.0772857e+00   1.6578274e+01   4.2546368e-01
   5.3466602e+01   2.0865678e+00   1.6578274e+01   4.9637429e-01
   5.3608424e+01   2.0943632e+00   1.6578274e+01   2.1273184e-01
   5.3750245e+01   2.1003703e+00   1.6578274e+01   2.8364245e-01
   5.3892066e+01   2.1044206e+00   1.6578274e+01   2.8364245e-01
   5.4033887e+01   2.1064607e+00   1.6578274e+01   3.5455307e-01
